"bids_name","cjv","cnr","efc","fber","fwhm_avg","fwhm_x","fwhm_y","fwhm_z","icvs_csf","icvs_gm","icvs_wm","inu_med","inu_range","qi_1","qi_2","rpve_csf","rpve_gm","rpve_wm","size_x","size_y","size_z","snr_csf","snr_gm","snr_total","snr_wm","snrd_csf","snrd_gm","snrd_total","snrd_wm","spacing_x","spacing_y","spacing_z","summary_bg_k","summary_bg_mad","summary_bg_mean","summary_bg_median","summary_bg_n","summary_bg_p05","summary_bg_p95","summary_bg_stdv","summary_csf_k","summary_csf_mad","summary_csf_mean","summary_csf_median","summary_csf_n","summary_csf_p05","summary_csf_p95","summary_csf_stdv","summary_gm_k","summary_gm_mad","summary_gm_mean","summary_gm_median","summary_gm_n","summary_gm_p05","summary_gm_p95","summary_gm_stdv","summary_wm_k","summary_wm_mad","summary_wm_mean","summary_wm_median","summary_wm_n","summary_wm_p05","summary_wm_p95","summary_wm_stdv","tpm_overlap_csf","tpm_overlap_gm","tpm_overlap_wm","wm2max"
"101_SKYRA_D",0.419489356341098,3.14727416406319,0.556442040708926,2558.02954101562,3.27318,3.23736,3.48422,3.09796,0.197997682050647,0.422153225451813,0.37984909249754,1.40976440906525,0.319053184986114,0,0.0231626763330748,25.875191734437,13.1481292397466,17.7063833924358,176,240,256,2.31552953577382,10.0141381199274,10.7184520573428,19.8256885163273,29.0976434467389,66.8472150225656,62.8315814224938,92.549885798177,1,1,1,5.09137701635223,7.07883071899414,7.59272527694702,4.80726861953735,2286487,0,19.2256349563599,6.35090160369873,0.121703820446492,154.115982055664,341.245147705078,314.403686523438,7687,161.467109680176,567.388647460938,135.771636962891,0.00218336573129241,71.0730590820312,724.382446289062,722.292541503906,17201,606.827880859375,846.73876953125,72.1251831054688,0.905693484101677,45.4277687072754,1000.23614501953,1000.01312255859,196303,917.625982666016,1082.54000244141,50.4401435852051,0.219181433320045,0.499455809593201,0.56124347448349,0.429399083432899
"101_SKYRA_ND",0.440152520298947,3.00722936200184,0.544882589078997,5759.958984375,3.11264666666667,3.07495,3.31994,2.94305,0.195997284532079,0.420687291941857,0.383315423526064,1.33113026618958,0.271429890394211,0,0.0247163488695408,26.1802314231892,13.2179406613592,17.804887584885,176,240,256,2.42268740754683,9.67925179762875,10.4683000266337,19.3029608747255,31.455949960996,67.6825302485902,64.1556008746883,93.3283224144786,1,1,1,5.46301805218773,7.01973676681519,7.44559764862061,4.74107456207275,2381923,0,23.2069610595703,7.25987243652344,-0.851896984536995,170.782867431641,353.134613037109,337.048126220703,6526,158.597431182861,574.759613037109,139.110931396484,0.0166564939417522,73.2831115722656,727.331909179688,725.213195800781,14260,606.026348876953,854.242727661133,74.9218826293945,0.731365053951052,47.6675987243652,1000.23443603516,1000.00592041016,195987,915.498718261719,1084.92407226562,51.8056983947754,0.213286712765694,0.49456512928009,0.559602379798889,0.426106717216382
"101_VERIO_D",0.430594332663265,3.0200294065777,0.519203166541423,4666.92529296875,3.18815666666667,3.12545,3.43941,2.99961,0.196291165701653,0.418797219306868,0.38491161499148,1.51310050487518,0.344198662042618,2.2147861655597e-06,0.0349619014641374,26.2457664638874,13.1792186791056,17.4750919087744,176,240,256,1.83286217717347,8.79848170965189,10.5235032627766,20.9391659015043,45.0550383731221,95.4611758302296,91.4118384907993,133.719301269046,1,1,1,5513.70812423772,4.89933204650879,8.68449687957764,6.5825834274292,2935481,0,23.0164165496826,10.5510187149048,30.7338489003889,169.855682373047,356.604034423828,336.936859130859,8103,152.626058959961,579.512432861328,183.819641113281,0.130936169639886,78.8606109619141,716.653564453125,713.891052246094,15431,586.357055664062,853.2451171875,81.1353530883789,0.749511280487003,44.3355445861816,999.302795410156,999.998291015625,189988,920.109518432617,1075.45270996094,47.7571868896484,0.216892287135124,0.497843682765961,0.563715815544128,0.440922317083383
"102_SKYRA_D",0.550322426069328,2.42788141910004,0.607613893940048,2070.15258789062,2.75980666666667,2.80989,2.78046,2.68907,0.165453490696868,0.477918176856666,0.356628332446466,1.29574286937714,0.290552890300751,0,0.0129851501731116,32.1106358574876,12.117117709924,18.2557816608285,176,240,256,2.63352168585262,8.24113737921297,9.27683690699748,16.9558516559269,140.013410091949,61.2092923339933,94.829791976552,83.2666735037133,1,1,1,5879.40478349726,7.86802387237549,11.1871576309204,10.6290788650513,2541833,0,26.6508235931396,21.6803874969482,-0.291253704284876,461.480773925781,1508.71362304688,1681.52600097656,9591,370.76237487793,2338.65869140625,638.475219726562,-0.0477424801955952,91.7815322875977,737.84619140625,735.108276367188,39858,596.577233886719,886.007073974609,89.1987380981445,0.731200373010511,54.0008735656738,999.291198730469,1000.01190185547,166869,900.770947265625,1094.66530761719,58.9772148132324,0.130790859460831,0.445994257926941,0.539660453796387,0.41599962580304
"102_SKYRA_ND",0.478531757005182,2.69977500599684,0.59012586665957,2141.03881835938,2.61968,2.67985,2.64442,2.53477,0.16041800909917,0.472298526517829,0.367283464383001,1.22738468647003,0.256403315067291,1.24760615568877e-05,0.0273490270441571,34.0209737780323,12.5746238183832,18.2508991934867,176,240,256,2.66217522152838,8.07938548768588,9.13716377144585,16.6699306051233,140.368317553984,59.2834371009889,94.5406047031183,83.9700594543815,1,1,1,4291.93271439044,7.80209350585938,10.8756980895996,10.5371265411377,2675242,0,26.9518256187439,24.9807167053223,-0.17683029720058,487.670623779297,1509.76953125,1671.66223144531,8003,383.641143798828,2313.35710449219,627.891723632812,0.0515500400796207,85.1739807128906,712.461059570312,706.01318359375,25777,576.587780761719,864.737097167969,87.3828201293945,0.590709159933637,55.5123405456543,999.422485351562,1000.00897216797,165685,899.237365722656,1096.34770507812,59.9886093139648,0.140830785036087,0.461252927780151,0.540193736553192,0.40971087980541
"102_VERIO_D",0.467795980008536,2.77469276219012,0.534103461169399,3603.81494140625,2.62698,2.70737,2.67138,2.50219,0.159457641080077,0.46362415904149,0.376918199878433,1.34034538269043,0.349004793167114,0,0.0248514300702202,35.018286052856,13.1487917368406,18.3748417775649,176,240,256,2.3306749379274,7.87236966543713,9.11416935827057,17.1394634714472,173.866558163986,78.297661406309,121.241450344263,111.560131462494,1,1,1,5265.4215740648,5.87258625030518,9.39462566375732,7.90706586837769,3565766,0,23.8165273666382,13.9575681686401,-0.920897170531874,633.807861328125,1368.60485839844,1558.52490234375,6918,274.427680969238,2202.40633544922,668.652770996094,0.0793947794829371,85.9828338623047,708.997436523438,701.853515625,24696,572.462020874023,867.4296875,89.152229309082,0.651748960035058,53.4961166381836,998.5419921875,1000.01544189453,165073,899.814465332031,1091.65874023437,58.3456077575684,0.149977639317513,0.465454339981079,0.548968017101288,0.423388489091947
"103_SKYRA_D",0.412394075473456,3.19053417581139,0.585876394356865,2949.74658203125,3.29402333333333,3.37041,3.41447,3.09719,0.191520731844999,0.410647966207345,0.397831301947656,1.30399489402771,0.260358542203903,0,0.00858143136522424,27.9513897752344,14.0717728468278,18.1638074801254,176,240,256,1.79088225488614,9.6772432866292,10.7880670826437,20.8960757064156,36.129492520931,72.955302574185,70.2778381613266,101.748719388864,1,1,1,15.6868397962283,6.43877172470093,9.99885654449463,8.70961570739746,2525444,0,26.2722083091736,9.34869384765625,27.2404815021198,162.292663574219,377.369232177734,355.085693359375,7383,167.775218200684,588.134362792969,198.2607421875,0.0602435056373061,72.6877822875977,720.035522460938,717.014892578125,12053,603.480395507813,846.859350585937,74.0898132324219,0.728431164124984,44.0138511657715,999.829895019531,1000.00061035156,200299,921.025354003906,1077.83278808594,47.855785369873,0.233626484870911,0.507870972156525,0.586403369903564,0.442030283662299
"103_SKYRA_ND",0.400952993431428,3.27692053852881,0.567712463207438,3099.47705078125,3.11296333333333,3.21281,3.21525,2.91083,0.185429030987745,0.413495879724971,0.401075089287285,1.24234449863434,0.24169704914093,0,0.0068094837444827,28.5174115077752,13.8955583249016,17.8411701834573,176,240,256,2.01852845794239,9.34846094960891,10.4887064379539,20.0991299063105,37.201660783113,72.3515860632738,70.844946220866,102.981591816211,1,1,1,322.015962289851,6.36159229278564,9.55912399291992,8.58732604980469,2659480,0,26.3782195091248,10.7483291625977,22.7113337714235,163.857299804688,374.543243408203,361.240509033203,6636,165.752220153809,590.424743652344,178.948822021484,0.11293441684147,73.1454391479492,704.658081054688,702.557983398438,10474,584.916888427734,833.298059082031,75.1486740112305,0.698060320037412,46.1090278625488,999.776123046875,999.985534667969,203952,917.579809570313,1080.63154296875,49.752555847168,0.23347295820713,0.505534112453461,0.584067225456238,0.424230788846088
"103_VERIO_D",0.365842536880462,3.57122571733277,0.522503148116621,3741.76049804688,2.96867666666667,3.0916,3.02085,2.79358,0.167634316104941,0.428120040966574,0.404245642928485,1.42298090457916,0.361226910352707,0,0.0247249220677301,30.93018803281,13.4062270413642,17.1073097022174,176,240,256,0.91188497341579,9.19674028191143,9.88168196260488,19.5364206324874,25.2058723337722,54.8080280605175,53.6306399426603,80.8780194336911,1,1,1,604.509578855842,8.10021591186523,11.0879287719727,10.9257621765137,3342650,0,27.6237101554871,9.87946033477783,15.9918565288782,144.588470458984,396.581024169922,311.649627685547,7071,160.783966064453,891.640441894531,341.740020751953,0.360746508310752,69.6911315917969,678.354919433594,677.655639648438,15166,556.605941772461,800.082107543945,73.6819000244141,0.545405106750182,48.2322616577148,999.500549316406,999.989379882812,203269,914.916369628906,1082.54028320312,51.1857795715332,0.232146367430687,0.50655061006546,0.57931524515152,0.429243331707485
"104_SKYRA_D",0.450678279312633,2.78536625036359,0.577840394761454,1731.42041015625,3.12623666666667,3.18577,3.31167,2.88127,0.206232859223147,0.38298396356484,0.410783177212013,1.32690453529358,0.284289264678955,0,0.0100818740352618,26.8481545386347,14.733082649703,17.4478723628675,176,240,256,4.52337378975843,9.48079111807041,11.6090078753024,20.8228587180784,36.4564771209112,58.9772771433753,58.5046645835899,80.0802394864833,1,1,1,4289.7818689377,8.18114852905273,9.89087104797363,5.54862689971924,2248800,0,22.3533628463745,24.7172889709473,0.84448503329626,79.109375,444.114410400391,455.257659912109,7242,241.747422027588,592.609231567383,100.638648986816,0.162066429651693,74.4519424438477,738.928588867188,736.49072265625,10626,614.38623046875,873.146713256836,77.6787567138672,0.73242512587457,44.3141899108887,1000.85241699219,1000.01824951172,214211,924.355163574219,1081.33190917969,48.0249099731445,0.180691495537758,0.460481613874435,0.577970564365387,0.413451871435275
"104_SKYRA_ND",0.444573501148745,2.85601930062746,0.564679166660818,1756.49072265625,2.97462333333333,3.06403,3.13502,2.72482,0.199017107706155,0.387016784232674,0.413966108061171,1.4039226770401,0.286991763114929,0.000126818888234047,0.00824529048655087,27.5577424959006,14.6463673514166,17.3288039887454,176,240,256,4.38846180522899,9.5736164476808,11.3900567982097,20.2080921417194,35.422338348409,57.5333476437774,57.1539724322253,78.5062313044895,1,1,1,5299.38274286597,8.3449821472168,9.7814474105835,5.63446044921875,2359101,0,28.0915756225586,21.0159168243408,1.04984475317702,83.4495849609375,442.419647216797,451.201904296875,6603,243.938578796387,595.506713867187,102.807716369629,0.195823743367515,72.5968322753906,733.953918457031,732.847045898438,9195,609.832147216797,866.4056640625,76.5444488525391,0.665045176206475,46.1700668334961,1000.66424560547,999.994995117188,215276,921.363388061523,1082.95620727539,49.4847640991211,0.179269418120384,0.458682328462601,0.574492812156677,0.399755734672379
"104_VERIO_D",0.416566180734482,3.11413946062833,0.529178134546318,2179.78076171875,2.97197666666667,3.03106,3.16852,2.71635,0.196242168489572,0.383855568716215,0.419902262794213,1.46722209453583,0.345491409301758,0.0003256441205308,0.0241184929542044,28.1290625966037,14.7483963290992,17.3001449781406,176,240,256,4.02320247726342,9.38438546473446,11.2204295496917,20.2537007070772,42.270505150409,69.749528326039,69.82513905388,97.4553836851919,1,1,1,3.65607788297027,6.72232437133789,10.5518436431885,9.05362796783447,2606105,0,27.22731590271,8.96834087371826,0.658742680412521,95.9256057739258,426.210174560547,433.735717773438,4832,219.994686126709,585.068075561523,107.797416687012,0.522833576661279,71.6770401000977,716.930541992188,715.696716308594,9466,593.142013549805,847.431610107422,76.2606048583984,0.535364752659703,46.7479400634766,999.917541503906,999.985229492188,214341,918.926818847656,1080.35375976562,49.3728485107422,0.178200244903564,0.453177690505981,0.570980370044708,0.421485454812801
"105_SKYRA_D",0.482373456148919,2.71152086049104,0.594649598362953,2128.11181640625,3.17032666666667,3.21315,3.36546,2.93237,0.184606894106579,0.397426623750163,0.417966482143258,1.34779679775238,0.333781981468201,0,0.0182372075813934,26.2308881215335,12.9686736605333,15.5712521273727,176,240,256,2.9307153068457,9.35700642085329,10.8548281061697,20.27676259081,35.3963140091102,61.2056069683524,59.7598948422073,82.6777635491593,1,1,1,5951.97620747366,7.92403697967529,10.4329500198364,10.7292547225952,2210114,0,21.8189998626709,21.9677085876465,4.15520856481995,156.416168212891,399.034820556641,428.127197265625,6455,167.142958068848,591.230358886718,146.071517944336,-0.179136706818948,79.5930480957031,744.26416015625,740.296997070312,16229,619.530383300781,882.482727050781,79.1144256591797,0.653206669224656,45.6846733093262,999.391540527344,1000.00805664062,233229,917.034130859375,1078.88547363281,49.3178291320801,0.213219448924065,0.481381446123123,0.561677634716034,0.410381454582698
"105_SKYRA_ND",0.496564002900474,2.58621677019998,0.580555735883832,2222.3876953125,2.98825666666667,3.04434,3.15211,2.76832,0.17832081029923,0.397398597416924,0.424280592283846,1.385009765625,0.33385459780693,2.43098645117148e-05,0.0126684321614585,27.0179729838628,12.9326834287683,15.3466196533146,176,240,256,3.13847268775546,8.47489144139412,10.3803779044382,19.5277695841652,36.4773977866999,60.407141929977,59.764919540122,82.4102189036891,1,1,1,4991.98511252696,7.94973421096802,10.1963319778442,5.38594388961792,2334700,0,26.8821050643921,23.5684509277344,-0.806695644617661,145.951324462891,407.566986083984,442.633972167969,5658,174.964609527588,597.460348510742,141.022369384766,-0.11819550149155,84.6109466552734,740.087341308594,733.0087890625,12089,607.876452636719,895.837683105469,86.4882431030273,0.574446358488352,47.9695205688477,999.494934082031,1000.00451660156,234842,914.346237182617,1082.24607543945,51.2092475891113,0.210838481783867,0.478676646947861,0.563357174396515,0.399551661457394
"105_VERIO_D",0.534182966153294,2.3789931711742,0.543482081863292,4016.94140625,3.11970666666667,3.14782,3.33206,2.87924,0.187036278276088,0.393994030223849,0.418969691500064,1.4976646900177,0.351171326637268,0,0.0124908359510156,26.2947932243277,13.0504381935206,15.6068251737683,176,240,256,2.77963664769004,7.81854067503528,10.045315867597,19.5377702800658,47.7751180555277,87.3749284854037,84.3937383925414,118.031168636693,1,1,1,5980.57080381703,5.55058145523071,9.70798683166504,7.46696329116821,3186544,0,22.6584362030029,18.3298892974854,1.34271779951033,169.138854980469,382.488311767578,404.770202636719,7188,158.470358276367,592.683023071289,145.60969543457,0.172733378711489,90.5789947509766,747.722412109375,740.27587890625,12493,603.950549316406,918.472912597656,94.6783142089844,0.652717623093961,48.1654777526855,1000.64984130859,1000.00799560547,224579,918.083514404297,1085.33217773437,51.1832084655762,0.213654816150665,0.477367222309113,0.561561346054077,0.422650356968888
"106_SKYRA_D",0.39062974807049,3.3814371641132,0.521262083250042,3802.74194335938,3.23602666666667,3.19207,3.46099,3.05502,0.20512282745953,0.411571576071062,0.383305596469408,1.47294354438782,0.325401294231415,0.0840972281538531,0.039051724545782,27.8702790992376,14.8273597039762,19.7129423582419,176,240,256,3.62759877890115,10.2685518529607,11.7973753758078,21.4959754955615,267.608458336575,429.285579563783,433.338361007626,603.121045122521,1,1,1,6732.33424334059,0.0862459242343903,7.3879280090332,5.43764305114746,2168690,0,16.4573230743408,17.2346649169922,0.354095487037919,114.407730102539,420.199523925781,443.707000732422,5207,202.191511535645,586.413159179687,122.30249786377,-0.0456744130928954,68.9951171875,712.5205078125,711.775024414062,13487,598.635595703125,827.885186767578,69.3134384155273,0.607784294154363,43.5949668884277,999.009582519531,1000.00213623047,179451,921.101501464844,1073.19262695312,46.5203056335449,0.199217766523361,0.498871058225632,0.583094477653503,0.445382943316037
"106_SKYRA_ND",0.406673376731709,3.20522752850586,0.511326116811191,3792.82348632812,3.15040666666667,3.14103,3.36248,2.94771,0.192244675563755,0.427542299124658,0.380213025311587,1.38797891139984,0.287420809268951,0,0.0247348337306406,28.8323296057136,14.2238924250839,19.2624608582873,176,240,256,2.20726952315301,9.12843207593695,10.6835485321163,20.714943997259,21.6783650739873,56.4719987683235,52.787772417082,80.2129534089352,1,1,1,7162.77799200711,8.16736888885498,8.30045413970947,5.52015209197998,2973759,0,22.0464420318604,15.7691421508789,0.428689035073953,110.62198638916,304.354095458984,270.257019042969,10060,152.492387390137,527.34319152832,122.433433532715,0.00578793282877976,74.9269714355469,704.092529296875,704.017761230469,15196,575.545883178711,833.483871459961,77.1210861206055,0.552410076321499,45.436408996582,999.068359375,999.988403320312,182490,918.455267333984,1076.34795532227,48.2736358642578,0.24054354429245,0.512717068195343,0.583214998245239,0.435685109315806
"106_VERIO_D",0.377865991109289,3.34353889689411,0.497637522765692,2456.4267578125,3.16970333333333,3.14856,3.39208,2.96847,0.182181813660196,0.428163724402633,0.389654461937171,1.57193696498871,0.330723512172699,3.33199481033221e-05,0.0226208280995567,30.7345519684544,14.4807927011179,19.2160184326196,176,240,256,2.31219052910816,8.92899900283377,10.8468572318986,21.2993821637539,36.8171657843363,94.5776734499785,89.3522229175929,136.661829518464,1,1,1,4243.80615629712,4.79377031326294,7.98773670196533,6.44490194320679,2703174,0,22.4542110443115,16.4759120941162,-0.014726610556969,114.065315246582,298.814270019531,269.39892578125,10283,148.311567687988,505.407489013672,116.506759643555,0.287527940706507,72.3406982421875,693.126220703125,692.044677734375,15840,566.666711425781,827.392221069336,77.5028457641602,0.771979462673732,44.0188255310059,999.1279296875,999.983276367188,174731,921.509033203125,1073.72564697266,46.9487991333008,0.246624395251274,0.517646491527557,0.584253966808319,0.447272058937863
